2026-02-19 19:25:38,723 | INFO | app | None | None | Mall Billing System startup
2026-02-19 19:25:38,723 | INFO | app | None | None | Mall Billing System startup
2026-02-19 19:25:38,723 | INFO | app | None | None | Mall Billing System startup
2026-02-19 19:25:38,723 | INFO | app | None | None | Mall Billing System startup
2026-02-19 19:25:38,723 | INFO | app | None | None | Mall Billing System startup
2026-02-19 19:25:38,723 | INFO | app | None | None | Mall Billing System startup
2026-02-19 19:25:38,723 | INFO | app | None | None | Mall Billing System startup
2026-02-19 19:25:38,835 | INFO | app | None | None | Mall Billing System startup
2026-02-19 19:25:38,835 | INFO | app | None | None | Mall Billing System startup
2026-02-19 19:25:38,835 | INFO | app | None | None | Mall Billing System startup
2026-02-19 19:25:38,835 | INFO | app | None | None | Mall Billing System startup
2026-02-19 19:25:38,835 | INFO | app | None | None | Mall Billing System startup
2026-02-19 19:25:38,835 | INFO | app | None | None | Mall Billing System startup
2026-02-19 19:25:38,835 | INFO | app | None | None | Mall Billing System startup
2026-02-19 19:25:38,835 | INFO | app | None | None | Mall Billing System startup
2026-02-19 19:25:38,835 | INFO | app | None | None | Mall Billing System startup
2026-02-19 19:25:38,835 | INFO | app | None | None | Mall Billing System startup
2026-02-19 19:25:38,835 | INFO | app | None | None | Mall Billing System startup
2026-02-19 19:25:38,835 | INFO | app | None | None | Mall Billing System startup
2026-02-19 19:25:39,011 | INFO | app | 127.0.0.1 | http://localhost/auth/login | User admin logged in successfully.
2026-02-19 19:25:39,011 | INFO | app | 127.0.0.1 | http://localhost/auth/login | User admin logged in successfully.
2026-02-19 19:25:39,011 | INFO | app | 127.0.0.1 | http://localhost/auth/login | User admin logged in successfully.
2026-02-19 19:25:39,011 | INFO | app | 127.0.0.1 | http://localhost/auth/login | User admin logged in successfully.
2026-02-19 19:25:39,011 | INFO | app | 127.0.0.1 | http://localhost/auth/login | User admin logged in successfully.
2026-02-19 19:25:39,011 | INFO | app | 127.0.0.1 | http://localhost/auth/login | User admin logged in successfully.
2026-02-19 19:25:39,011 | INFO | app | 127.0.0.1 | http://localhost/auth/login | User admin logged in successfully.
2026-02-19 19:25:39,011 | INFO | app | 127.0.0.1 | http://localhost/auth/login | User admin logged in successfully.
2026-02-19 19:25:39,011 | INFO | app | 127.0.0.1 | http://localhost/auth/login | User admin logged in successfully.
2026-02-19 19:25:39,011 | INFO | app | 127.0.0.1 | http://localhost/auth/login | User admin logged in successfully.
2026-02-19 19:25:39,011 | INFO | app | 127.0.0.1 | http://localhost/auth/login | User admin logged in successfully.
2026-02-19 19:25:39,011 | INFO | app | 127.0.0.1 | http://localhost/auth/login | User admin logged in successfully.
2026-02-19 19:25:52,216 | INFO | app | None | None | Mall Billing System startup
2026-02-19 19:25:52,382 | INFO | app | None | None | Mall Billing System startup
2026-02-19 19:25:52,382 | INFO | app | None | None | Mall Billing System startup
2026-02-19 19:25:52,582 | INFO | app | None | None | Mall Billing System startup
2026-02-19 19:25:52,582 | INFO | app | None | None | Mall Billing System startup
2026-02-19 19:25:52,582 | INFO | app | None | None | Mall Billing System startup
2026-02-19 19:25:52,683 | INFO | app | None | None | Mall Billing System startup
2026-02-19 19:25:52,683 | INFO | app | None | None | Mall Billing System startup
2026-02-19 19:25:52,683 | INFO | app | None | None | Mall Billing System startup
2026-02-19 19:25:52,683 | INFO | app | None | None | Mall Billing System startup
2026-02-19 19:25:52,782 | INFO | app | None | None | Mall Billing System startup
2026-02-19 19:25:52,782 | INFO | app | None | None | Mall Billing System startup
2026-02-19 19:25:52,782 | INFO | app | None | None | Mall Billing System startup
2026-02-19 19:25:52,782 | INFO | app | None | None | Mall Billing System startup
2026-02-19 19:25:52,782 | INFO | app | None | None | Mall Billing System startup
2026-02-19 19:25:52,881 | INFO | app | None | None | Mall Billing System startup
2026-02-19 19:25:52,881 | INFO | app | None | None | Mall Billing System startup
2026-02-19 19:25:52,881 | INFO | app | None | None | Mall Billing System startup
2026-02-19 19:25:52,881 | INFO | app | None | None | Mall Billing System startup
2026-02-19 19:25:52,881 | INFO | app | None | None | Mall Billing System startup
2026-02-19 19:25:52,881 | INFO | app | None | None | Mall Billing System startup
2026-02-19 19:25:52,982 | INFO | app | None | None | Mall Billing System startup
2026-02-19 19:25:52,982 | INFO | app | None | None | Mall Billing System startup
2026-02-19 19:25:52,982 | INFO | app | None | None | Mall Billing System startup
2026-02-19 19:25:52,982 | INFO | app | None | None | Mall Billing System startup
2026-02-19 19:25:52,982 | INFO | app | None | None | Mall Billing System startup
2026-02-19 19:25:52,982 | INFO | app | None | None | Mall Billing System startup
2026-02-19 19:25:52,982 | INFO | app | None | None | Mall Billing System startup
2026-02-19 19:25:53,083 | INFO | app | None | None | Mall Billing System startup
2026-02-19 19:25:53,083 | INFO | app | None | None | Mall Billing System startup
2026-02-19 19:25:53,083 | INFO | app | None | None | Mall Billing System startup
2026-02-19 19:25:53,083 | INFO | app | None | None | Mall Billing System startup
2026-02-19 19:25:53,083 | INFO | app | None | None | Mall Billing System startup
2026-02-19 19:25:53,083 | INFO | app | None | None | Mall Billing System startup
2026-02-19 19:25:53,083 | INFO | app | None | None | Mall Billing System startup
2026-02-19 19:25:53,083 | INFO | app | None | None | Mall Billing System startup
2026-02-19 19:25:53,183 | INFO | app | None | None | Mall Billing System startup
2026-02-19 19:25:53,183 | INFO | app | None | None | Mall Billing System startup
2026-02-19 19:25:53,183 | INFO | app | None | None | Mall Billing System startup
2026-02-19 19:25:53,183 | INFO | app | None | None | Mall Billing System startup
2026-02-19 19:25:53,183 | INFO | app | None | None | Mall Billing System startup
2026-02-19 19:25:53,183 | INFO | app | None | None | Mall Billing System startup
2026-02-19 19:25:53,183 | INFO | app | None | None | Mall Billing System startup
2026-02-19 19:25:53,183 | INFO | app | None | None | Mall Billing System startup
2026-02-19 19:25:53,183 | INFO | app | None | None | Mall Billing System startup
2026-02-19 19:25:53,282 | INFO | app | None | None | Mall Billing System startup
2026-02-19 19:25:53,282 | INFO | app | None | None | Mall Billing System startup
2026-02-19 19:25:53,282 | INFO | app | None | None | Mall Billing System startup
2026-02-19 19:25:53,282 | INFO | app | None | None | Mall Billing System startup
2026-02-19 19:25:53,282 | INFO | app | None | None | Mall Billing System startup
2026-02-19 19:25:53,282 | INFO | app | None | None | Mall Billing System startup
2026-02-19 19:25:53,282 | INFO | app | None | None | Mall Billing System startup
2026-02-19 19:25:53,282 | INFO | app | None | None | Mall Billing System startup
2026-02-19 19:25:53,282 | INFO | app | None | None | Mall Billing System startup
2026-02-19 19:25:53,282 | INFO | app | None | None | Mall Billing System startup
2026-02-19 19:25:53,386 | INFO | app | None | None | Mall Billing System startup
2026-02-19 19:25:53,386 | INFO | app | None | None | Mall Billing System startup
2026-02-19 19:25:53,386 | INFO | app | None | None | Mall Billing System startup
2026-02-19 19:25:53,386 | INFO | app | None | None | Mall Billing System startup
2026-02-19 19:25:53,386 | INFO | app | None | None | Mall Billing System startup
2026-02-19 19:25:53,386 | INFO | app | None | None | Mall Billing System startup
2026-02-19 19:25:53,386 | INFO | app | None | None | Mall Billing System startup
2026-02-19 19:25:53,386 | INFO | app | None | None | Mall Billing System startup
2026-02-19 19:25:53,386 | INFO | app | None | None | Mall Billing System startup
2026-02-19 19:25:53,386 | INFO | app | None | None | Mall Billing System startup
2026-02-19 19:25:53,386 | INFO | app | None | None | Mall Billing System startup
2026-02-19 19:25:53,491 | INFO | app | None | None | Mall Billing System startup
2026-02-19 19:25:53,491 | INFO | app | None | None | Mall Billing System startup
2026-02-19 19:25:53,491 | INFO | app | None | None | Mall Billing System startup
2026-02-19 19:25:53,491 | INFO | app | None | None | Mall Billing System startup
2026-02-19 19:25:53,491 | INFO | app | None | None | Mall Billing System startup
2026-02-19 19:25:53,491 | INFO | app | None | None | Mall Billing System startup
2026-02-19 19:25:53,491 | INFO | app | None | None | Mall Billing System startup
2026-02-19 19:25:53,491 | INFO | app | None | None | Mall Billing System startup
2026-02-19 19:25:53,491 | INFO | app | None | None | Mall Billing System startup
2026-02-19 19:25:53,491 | INFO | app | None | None | Mall Billing System startup
2026-02-19 19:25:53,491 | INFO | app | None | None | Mall Billing System startup
2026-02-19 19:25:53,491 | INFO | app | None | None | Mall Billing System startup
2026-02-19 19:25:53,670 | INFO | app | 127.0.0.1 | http://localhost/auth/login | User admin logged in successfully.
2026-02-19 19:25:53,670 | INFO | app | 127.0.0.1 | http://localhost/auth/login | User admin logged in successfully.
2026-02-19 19:25:53,670 | INFO | app | 127.0.0.1 | http://localhost/auth/login | User admin logged in successfully.
2026-02-19 19:25:53,670 | INFO | app | 127.0.0.1 | http://localhost/auth/login | User admin logged in successfully.
2026-02-19 19:25:53,670 | INFO | app | 127.0.0.1 | http://localhost/auth/login | User admin logged in successfully.
2026-02-19 19:25:53,670 | INFO | app | 127.0.0.1 | http://localhost/auth/login | User admin logged in successfully.
2026-02-19 19:25:53,670 | INFO | app | 127.0.0.1 | http://localhost/auth/login | User admin logged in successfully.
2026-02-19 19:25:53,670 | INFO | app | 127.0.0.1 | http://localhost/auth/login | User admin logged in successfully.
2026-02-19 19:25:53,670 | INFO | app | 127.0.0.1 | http://localhost/auth/login | User admin logged in successfully.
2026-02-19 19:25:53,670 | INFO | app | 127.0.0.1 | http://localhost/auth/login | User admin logged in successfully.
2026-02-19 19:25:53,670 | INFO | app | 127.0.0.1 | http://localhost/auth/login | User admin logged in successfully.
2026-02-19 19:25:53,670 | INFO | app | 127.0.0.1 | http://localhost/auth/login | User admin logged in successfully.
2026-02-19 19:28:39,989 | INFO | app | None | None | Mall Billing System startup
2026-02-19 19:28:40,173 | INFO | app | None | None | Mall Billing System startup
2026-02-19 19:28:40,173 | INFO | app | None | None | Mall Billing System startup
2026-02-19 19:28:40,278 | INFO | app | None | None | Mall Billing System startup
2026-02-19 19:28:40,278 | INFO | app | None | None | Mall Billing System startup
2026-02-19 19:28:40,278 | INFO | app | None | None | Mall Billing System startup
2026-02-19 19:28:40,412 | INFO | app | None | None | Mall Billing System startup
2026-02-19 19:28:40,412 | INFO | app | None | None | Mall Billing System startup
2026-02-19 19:28:40,412 | INFO | app | None | None | Mall Billing System startup
2026-02-19 19:28:40,412 | INFO | app | None | None | Mall Billing System startup
2026-02-19 19:28:40,514 | INFO | app | None | None | Mall Billing System startup
2026-02-19 19:28:40,514 | INFO | app | None | None | Mall Billing System startup
2026-02-19 19:28:40,514 | INFO | app | None | None | Mall Billing System startup
2026-02-19 19:28:40,514 | INFO | app | None | None | Mall Billing System startup
2026-02-19 19:28:40,514 | INFO | app | None | None | Mall Billing System startup
2026-02-19 19:28:40,617 | INFO | app | None | None | Mall Billing System startup
2026-02-19 19:28:40,617 | INFO | app | None | None | Mall Billing System startup
2026-02-19 19:28:40,617 | INFO | app | None | None | Mall Billing System startup
2026-02-19 19:28:40,617 | INFO | app | None | None | Mall Billing System startup
2026-02-19 19:28:40,617 | INFO | app | None | None | Mall Billing System startup
2026-02-19 19:28:40,617 | INFO | app | None | None | Mall Billing System startup
2026-02-19 19:28:40,729 | INFO | app | None | None | Mall Billing System startup
2026-02-19 19:28:40,729 | INFO | app | None | None | Mall Billing System startup
2026-02-19 19:28:40,729 | INFO | app | None | None | Mall Billing System startup
2026-02-19 19:28:40,729 | INFO | app | None | None | Mall Billing System startup
2026-02-19 19:28:40,729 | INFO | app | None | None | Mall Billing System startup
2026-02-19 19:28:40,729 | INFO | app | None | None | Mall Billing System startup
2026-02-19 19:28:40,729 | INFO | app | None | None | Mall Billing System startup
2026-02-19 19:28:40,835 | INFO | app | None | None | Mall Billing System startup
2026-02-19 19:28:40,835 | INFO | app | None | None | Mall Billing System startup
2026-02-19 19:28:40,835 | INFO | app | None | None | Mall Billing System startup
2026-02-19 19:28:40,835 | INFO | app | None | None | Mall Billing System startup
2026-02-19 19:28:40,835 | INFO | app | None | None | Mall Billing System startup
2026-02-19 19:28:40,835 | INFO | app | None | None | Mall Billing System startup
2026-02-19 19:28:40,835 | INFO | app | None | None | Mall Billing System startup
2026-02-19 19:28:40,835 | INFO | app | None | None | Mall Billing System startup
2026-02-19 19:28:40,953 | INFO | app | None | None | Mall Billing System startup
2026-02-19 19:28:40,953 | INFO | app | None | None | Mall Billing System startup
2026-02-19 19:28:40,953 | INFO | app | None | None | Mall Billing System startup
2026-02-19 19:28:40,953 | INFO | app | None | None | Mall Billing System startup
2026-02-19 19:28:40,953 | INFO | app | None | None | Mall Billing System startup
2026-02-19 19:28:40,953 | INFO | app | None | None | Mall Billing System startup
2026-02-19 19:28:40,953 | INFO | app | None | None | Mall Billing System startup
2026-02-19 19:28:40,953 | INFO | app | None | None | Mall Billing System startup
2026-02-19 19:28:40,953 | INFO | app | None | None | Mall Billing System startup
2026-02-19 19:28:41,063 | INFO | app | None | None | Mall Billing System startup
2026-02-19 19:28:41,063 | INFO | app | None | None | Mall Billing System startup
2026-02-19 19:28:41,063 | INFO | app | None | None | Mall Billing System startup
2026-02-19 19:28:41,063 | INFO | app | None | None | Mall Billing System startup
2026-02-19 19:28:41,063 | INFO | app | None | None | Mall Billing System startup
2026-02-19 19:28:41,063 | INFO | app | None | None | Mall Billing System startup
2026-02-19 19:28:41,063 | INFO | app | None | None | Mall Billing System startup
2026-02-19 19:28:41,063 | INFO | app | None | None | Mall Billing System startup
2026-02-19 19:28:41,063 | INFO | app | None | None | Mall Billing System startup
2026-02-19 19:28:41,063 | INFO | app | None | None | Mall Billing System startup
2026-02-19 19:28:41,189 | INFO | app | None | None | Mall Billing System startup
2026-02-19 19:28:41,189 | INFO | app | None | None | Mall Billing System startup
2026-02-19 19:28:41,189 | INFO | app | None | None | Mall Billing System startup
2026-02-19 19:28:41,189 | INFO | app | None | None | Mall Billing System startup
2026-02-19 19:28:41,189 | INFO | app | None | None | Mall Billing System startup
2026-02-19 19:28:41,189 | INFO | app | None | None | Mall Billing System startup
2026-02-19 19:28:41,189 | INFO | app | None | None | Mall Billing System startup
2026-02-19 19:28:41,189 | INFO | app | None | None | Mall Billing System startup
2026-02-19 19:28:41,189 | INFO | app | None | None | Mall Billing System startup
2026-02-19 19:28:41,189 | INFO | app | None | None | Mall Billing System startup
2026-02-19 19:28:41,189 | INFO | app | None | None | Mall Billing System startup
2026-02-19 19:28:41,301 | INFO | app | None | None | Mall Billing System startup
2026-02-19 19:28:41,301 | INFO | app | None | None | Mall Billing System startup
2026-02-19 19:28:41,301 | INFO | app | None | None | Mall Billing System startup
2026-02-19 19:28:41,301 | INFO | app | None | None | Mall Billing System startup
2026-02-19 19:28:41,301 | INFO | app | None | None | Mall Billing System startup
2026-02-19 19:28:41,301 | INFO | app | None | None | Mall Billing System startup
2026-02-19 19:28:41,301 | INFO | app | None | None | Mall Billing System startup
2026-02-19 19:28:41,301 | INFO | app | None | None | Mall Billing System startup
2026-02-19 19:28:41,301 | INFO | app | None | None | Mall Billing System startup
2026-02-19 19:28:41,301 | INFO | app | None | None | Mall Billing System startup
2026-02-19 19:28:41,301 | INFO | app | None | None | Mall Billing System startup
2026-02-19 19:28:41,301 | INFO | app | None | None | Mall Billing System startup
2026-02-19 19:28:41,474 | INFO | app | 127.0.0.1 | http://localhost/auth/login | User admin logged in successfully.
2026-02-19 19:28:41,474 | INFO | app | 127.0.0.1 | http://localhost/auth/login | User admin logged in successfully.
2026-02-19 19:28:41,474 | INFO | app | 127.0.0.1 | http://localhost/auth/login | User admin logged in successfully.
2026-02-19 19:28:41,474 | INFO | app | 127.0.0.1 | http://localhost/auth/login | User admin logged in successfully.
2026-02-19 19:28:41,474 | INFO | app | 127.0.0.1 | http://localhost/auth/login | User admin logged in successfully.
2026-02-19 19:28:41,474 | INFO | app | 127.0.0.1 | http://localhost/auth/login | User admin logged in successfully.
2026-02-19 19:28:41,474 | INFO | app | 127.0.0.1 | http://localhost/auth/login | User admin logged in successfully.
2026-02-19 19:28:41,474 | INFO | app | 127.0.0.1 | http://localhost/auth/login | User admin logged in successfully.
2026-02-19 19:28:41,474 | INFO | app | 127.0.0.1 | http://localhost/auth/login | User admin logged in successfully.
2026-02-19 19:28:41,474 | INFO | app | 127.0.0.1 | http://localhost/auth/login | User admin logged in successfully.
2026-02-19 19:28:41,474 | INFO | app | 127.0.0.1 | http://localhost/auth/login | User admin logged in successfully.
2026-02-19 19:28:41,474 | INFO | app | 127.0.0.1 | http://localhost/auth/login | User admin logged in successfully.
2026-02-19 19:49:45,962 | INFO | app | None | None | Mall Billing System startup
2026-02-19 19:50:31,487 | INFO | app | None | None | Mall Billing System startup
2026-02-19 19:50:31,567 | INFO | app | None | None | Mall Billing System startup
2026-02-19 19:50:31,567 | INFO | app | None | None | Mall Billing System startup
2026-02-19 19:50:31,927 | INFO | app | 127.0.0.1 | http://localhost/auth/login | User cashier1 logged in successfully.
2026-02-19 19:50:31,927 | INFO | app | 127.0.0.1 | http://localhost/auth/login | User cashier1 logged in successfully.
2026-02-19 19:50:32,019 | INFO | app | None | None | Mall Billing System startup
2026-02-19 19:50:32,019 | INFO | app | None | None | Mall Billing System startup
2026-02-19 19:50:32,019 | INFO | app | None | None | Mall Billing System startup
2026-02-19 19:50:32,279 | INFO | app | 127.0.0.1 | http://localhost/auth/login | User admin logged in successfully.
2026-02-19 19:50:32,279 | INFO | app | 127.0.0.1 | http://localhost/auth/login | User admin logged in successfully.
2026-02-19 19:50:32,279 | INFO | app | 127.0.0.1 | http://localhost/auth/login | User admin logged in successfully.
2026-02-19 19:50:32,340 | INFO | app | None | None | Mall Billing System startup
2026-02-19 19:50:32,340 | INFO | app | None | None | Mall Billing System startup
2026-02-19 19:50:32,340 | INFO | app | None | None | Mall Billing System startup
2026-02-19 19:50:32,340 | INFO | app | None | None | Mall Billing System startup
2026-02-19 19:50:32,583 | INFO | app | 127.0.0.1 | http://localhost/auth/login | User admin logged in successfully.
2026-02-19 19:50:32,583 | INFO | app | 127.0.0.1 | http://localhost/auth/login | User admin logged in successfully.
2026-02-19 19:50:32,583 | INFO | app | 127.0.0.1 | http://localhost/auth/login | User admin logged in successfully.
2026-02-19 19:50:32,583 | INFO | app | 127.0.0.1 | http://localhost/auth/login | User admin logged in successfully.
2026-02-19 19:50:33,447 | INFO | app | None | None | Mall Billing System startup
2026-02-19 19:50:33,447 | INFO | app | None | None | Mall Billing System startup
2026-02-19 19:50:33,447 | INFO | app | None | None | Mall Billing System startup
2026-02-19 19:50:33,447 | INFO | app | None | None | Mall Billing System startup
2026-02-19 19:50:33,447 | INFO | app | None | None | Mall Billing System startup
2026-02-19 19:50:33,699 | INFO | app | 127.0.0.1 | http://localhost/auth/login | User admin logged in successfully.
2026-02-19 19:50:33,699 | INFO | app | 127.0.0.1 | http://localhost/auth/login | User admin logged in successfully.
2026-02-19 19:50:33,699 | INFO | app | 127.0.0.1 | http://localhost/auth/login | User admin logged in successfully.
2026-02-19 19:50:33,699 | INFO | app | 127.0.0.1 | http://localhost/auth/login | User admin logged in successfully.
2026-02-19 19:50:33,699 | INFO | app | 127.0.0.1 | http://localhost/auth/login | User admin logged in successfully.
2026-02-19 19:50:34,060 | INFO | app | None | None | Mall Billing System startup
2026-02-19 19:50:34,060 | INFO | app | None | None | Mall Billing System startup
2026-02-19 19:50:34,060 | INFO | app | None | None | Mall Billing System startup
2026-02-19 19:50:34,060 | INFO | app | None | None | Mall Billing System startup
2026-02-19 19:50:34,060 | INFO | app | None | None | Mall Billing System startup
2026-02-19 19:50:34,060 | INFO | app | None | None | Mall Billing System startup
2026-02-19 19:50:34,353 | INFO | app | 127.0.0.1 | http://localhost/auth/login | User admin logged in successfully.
2026-02-19 19:50:34,353 | INFO | app | 127.0.0.1 | http://localhost/auth/login | User admin logged in successfully.
2026-02-19 19:50:34,353 | INFO | app | 127.0.0.1 | http://localhost/auth/login | User admin logged in successfully.
2026-02-19 19:50:34,353 | INFO | app | 127.0.0.1 | http://localhost/auth/login | User admin logged in successfully.
2026-02-19 19:50:34,353 | INFO | app | 127.0.0.1 | http://localhost/auth/login | User admin logged in successfully.
2026-02-19 19:50:34,353 | INFO | app | 127.0.0.1 | http://localhost/auth/login | User admin logged in successfully.
2026-02-19 19:51:35,689 | INFO | app | None | None | Mall Billing System startup
2026-02-19 19:51:35,771 | INFO | app | None | None | Mall Billing System startup
2026-02-19 19:51:35,771 | INFO | app | None | None | Mall Billing System startup
2026-02-19 19:51:36,086 | INFO | app | 127.0.0.1 | http://localhost/auth/login | User cashier1 logged in successfully.
2026-02-19 19:51:36,086 | INFO | app | 127.0.0.1 | http://localhost/auth/login | User cashier1 logged in successfully.
2026-02-19 19:51:36,142 | INFO | app | None | None | Mall Billing System startup
2026-02-19 19:51:36,142 | INFO | app | None | None | Mall Billing System startup
2026-02-19 19:51:36,142 | INFO | app | None | None | Mall Billing System startup
2026-02-19 19:51:36,417 | INFO | app | 127.0.0.1 | http://localhost/auth/login | User admin logged in successfully.
2026-02-19 19:51:36,417 | INFO | app | 127.0.0.1 | http://localhost/auth/login | User admin logged in successfully.
2026-02-19 19:51:36,417 | INFO | app | 127.0.0.1 | http://localhost/auth/login | User admin logged in successfully.
2026-02-19 19:51:36,500 | INFO | app | None | None | Mall Billing System startup
2026-02-19 19:51:36,500 | INFO | app | None | None | Mall Billing System startup
2026-02-19 19:51:36,500 | INFO | app | None | None | Mall Billing System startup
2026-02-19 19:51:36,500 | INFO | app | None | None | Mall Billing System startup
2026-02-19 19:51:36,791 | INFO | app | 127.0.0.1 | http://localhost/auth/login | User admin logged in successfully.
2026-02-19 19:51:36,791 | INFO | app | 127.0.0.1 | http://localhost/auth/login | User admin logged in successfully.
2026-02-19 19:51:36,791 | INFO | app | 127.0.0.1 | http://localhost/auth/login | User admin logged in successfully.
2026-02-19 19:51:36,791 | INFO | app | 127.0.0.1 | http://localhost/auth/login | User admin logged in successfully.
2026-02-19 19:51:37,195 | INFO | app | None | None | Mall Billing System startup
2026-02-19 19:51:37,195 | INFO | app | None | None | Mall Billing System startup
2026-02-19 19:51:37,195 | INFO | app | None | None | Mall Billing System startup
2026-02-19 19:51:37,195 | INFO | app | None | None | Mall Billing System startup
2026-02-19 19:51:37,195 | INFO | app | None | None | Mall Billing System startup
2026-02-19 19:51:37,460 | INFO | app | 127.0.0.1 | http://localhost/auth/login | User admin logged in successfully.
2026-02-19 19:51:37,460 | INFO | app | 127.0.0.1 | http://localhost/auth/login | User admin logged in successfully.
2026-02-19 19:51:37,460 | INFO | app | 127.0.0.1 | http://localhost/auth/login | User admin logged in successfully.
2026-02-19 19:51:37,460 | INFO | app | 127.0.0.1 | http://localhost/auth/login | User admin logged in successfully.
2026-02-19 19:51:37,460 | INFO | app | 127.0.0.1 | http://localhost/auth/login | User admin logged in successfully.
2026-02-19 19:51:37,770 | INFO | app | None | None | Mall Billing System startup
2026-02-19 19:51:37,770 | INFO | app | None | None | Mall Billing System startup
2026-02-19 19:51:37,770 | INFO | app | None | None | Mall Billing System startup
2026-02-19 19:51:37,770 | INFO | app | None | None | Mall Billing System startup
2026-02-19 19:51:37,770 | INFO | app | None | None | Mall Billing System startup
2026-02-19 19:51:37,770 | INFO | app | None | None | Mall Billing System startup
2026-02-19 19:51:38,028 | INFO | app | 127.0.0.1 | http://localhost/auth/login | User admin logged in successfully.
2026-02-19 19:51:38,028 | INFO | app | 127.0.0.1 | http://localhost/auth/login | User admin logged in successfully.
2026-02-19 19:51:38,028 | INFO | app | 127.0.0.1 | http://localhost/auth/login | User admin logged in successfully.
2026-02-19 19:51:38,028 | INFO | app | 127.0.0.1 | http://localhost/auth/login | User admin logged in successfully.
2026-02-19 19:51:38,028 | INFO | app | 127.0.0.1 | http://localhost/auth/login | User admin logged in successfully.
2026-02-19 19:51:38,028 | INFO | app | 127.0.0.1 | http://localhost/auth/login | User admin logged in successfully.
2026-02-19 19:52:16,430 | INFO | app | None | None | Mall Billing System startup
2026-02-19 19:52:16,503 | INFO | app | None | None | Mall Billing System startup
2026-02-19 19:52:16,503 | INFO | app | None | None | Mall Billing System startup
2026-02-19 19:52:16,820 | INFO | app | 127.0.0.1 | http://localhost/auth/login | User cashier1 logged in successfully.
2026-02-19 19:52:16,820 | INFO | app | 127.0.0.1 | http://localhost/auth/login | User cashier1 logged in successfully.
2026-02-19 19:52:16,873 | INFO | app | None | None | Mall Billing System startup
2026-02-19 19:52:16,873 | INFO | app | None | None | Mall Billing System startup
2026-02-19 19:52:16,873 | INFO | app | None | None | Mall Billing System startup
2026-02-19 19:52:17,153 | INFO | app | 127.0.0.1 | http://localhost/auth/login | User admin logged in successfully.
2026-02-19 19:52:17,153 | INFO | app | 127.0.0.1 | http://localhost/auth/login | User admin logged in successfully.
2026-02-19 19:52:17,153 | INFO | app | 127.0.0.1 | http://localhost/auth/login | User admin logged in successfully.
2026-02-19 19:52:17,207 | INFO | app | None | None | Mall Billing System startup
2026-02-19 19:52:17,207 | INFO | app | None | None | Mall Billing System startup
2026-02-19 19:52:17,207 | INFO | app | None | None | Mall Billing System startup
2026-02-19 19:52:17,207 | INFO | app | None | None | Mall Billing System startup
2026-02-19 19:52:17,457 | INFO | app | 127.0.0.1 | http://localhost/auth/login | User admin logged in successfully.
2026-02-19 19:52:17,457 | INFO | app | 127.0.0.1 | http://localhost/auth/login | User admin logged in successfully.
2026-02-19 19:52:17,457 | INFO | app | 127.0.0.1 | http://localhost/auth/login | User admin logged in successfully.
2026-02-19 19:52:17,457 | INFO | app | 127.0.0.1 | http://localhost/auth/login | User admin logged in successfully.
2026-02-19 19:52:17,624 | INFO | app | None | None | Mall Billing System startup
2026-02-19 19:52:17,624 | INFO | app | None | None | Mall Billing System startup
2026-02-19 19:52:17,624 | INFO | app | None | None | Mall Billing System startup
2026-02-19 19:52:17,624 | INFO | app | None | None | Mall Billing System startup
2026-02-19 19:52:17,624 | INFO | app | None | None | Mall Billing System startup
2026-02-19 19:52:17,869 | INFO | app | 127.0.0.1 | http://localhost/auth/login | User admin logged in successfully.
2026-02-19 19:52:17,869 | INFO | app | 127.0.0.1 | http://localhost/auth/login | User admin logged in successfully.
2026-02-19 19:52:17,869 | INFO | app | 127.0.0.1 | http://localhost/auth/login | User admin logged in successfully.
2026-02-19 19:52:17,869 | INFO | app | 127.0.0.1 | http://localhost/auth/login | User admin logged in successfully.
2026-02-19 19:52:17,869 | INFO | app | 127.0.0.1 | http://localhost/auth/login | User admin logged in successfully.
2026-02-19 19:52:17,916 | INFO | app | None | None | Mall Billing System startup
2026-02-19 19:52:17,916 | INFO | app | None | None | Mall Billing System startup
2026-02-19 19:52:17,916 | INFO | app | None | None | Mall Billing System startup
2026-02-19 19:52:17,916 | INFO | app | None | None | Mall Billing System startup
2026-02-19 19:52:17,916 | INFO | app | None | None | Mall Billing System startup
2026-02-19 19:52:17,916 | INFO | app | None | None | Mall Billing System startup
2026-02-19 19:52:18,159 | INFO | app | 127.0.0.1 | http://localhost/auth/login | User admin logged in successfully.
2026-02-19 19:52:18,159 | INFO | app | 127.0.0.1 | http://localhost/auth/login | User admin logged in successfully.
2026-02-19 19:52:18,159 | INFO | app | 127.0.0.1 | http://localhost/auth/login | User admin logged in successfully.
2026-02-19 19:52:18,159 | INFO | app | 127.0.0.1 | http://localhost/auth/login | User admin logged in successfully.
2026-02-19 19:52:18,159 | INFO | app | 127.0.0.1 | http://localhost/auth/login | User admin logged in successfully.
2026-02-19 19:52:18,159 | INFO | app | 127.0.0.1 | http://localhost/auth/login | User admin logged in successfully.
2026-02-19 19:52:45,473 | INFO | app | None | None | Mall Billing System startup
2026-02-19 19:52:45,556 | INFO | app | None | None | Mall Billing System startup
2026-02-19 19:52:45,556 | INFO | app | None | None | Mall Billing System startup
2026-02-19 19:52:45,872 | INFO | app | 127.0.0.1 | http://localhost/auth/login | User cashier1 logged in successfully.
